origin_zone,destination_zone,distance,logsum,path_size_sum,iterations,time
27.0,4.0,2087.7376788778947,-2.7159421921645888,1.5184419157307625,5.0,35789.788780763905
27.0,5.0,1642.3159865624384,-2.7990840896756755,1.0,5.0,28153.988341070373
27.0,6.0,2477.6784281758687,-3.4164346434257187,1.436915416922967,5.0,42474.48734015775
27.0,7.0,1958.629121361762,-2.207206608196896,1.558679469757604,5.0,33576.499223344494
27.0,8.0,2085.720579704505,-2.342425806364729,1.5244645863105462,5.0,35755.20993779151
27.0,9.0,1959.2562031312611,-2.207204081646737,1.5584999893800002,5.0,33587.24919653591
27.0,10.0,2040.074511952532,-2.342582221814792,1.536241152598137,5.0,34972.70591918627
27.0,11.0,2211.0854070938904,-2.150477207641038,1.0000000000000002,5.0,37904.32126446669
27.0,12.0,1650.093859687737,-1.9898991545302127,0.9999999999999998,5.0,28287.323308932635
27.0,13.0,1733.9620415837749,-2.0385893161071307,1.0,5.0,29725.06357000757
27.0,14.0,1584.6514385628575,-2.1341869161207567,1.6885047643165934,5.0,27165.45323250613
27.0,15.0,569.2221653744689,-0.3920180294020627,1.0000000000000002,5.0,9758.094263562323
27.0,16.0,1563.8091730039337,-2.1344050113476665,1.6976677432262153,5.0,26808.157251496006
27.0,17.0,2214.537114740293,-2.150477207641038,1.0000000000000002,5.0,37963.493395547885
27.0,18.0,1653.0763430660477,-1.9898991545302127,1.0,5.0,28338.45159541796
27.0,19.0,1139.461844225524,-1.4839985595437473,1.0,5.0,19533.631615294697
27.0,20.0,854.8892825334146,-1.0229005394167603,1.0,5.0,14655.244843429964
27.0,21.0,1930.5016907128545,-3.465984952215008,1.0,5.0,33094.31469793465
27.0,22.0,1338.6290709411,-1.4474562893339853,0.9999999999999998,5.0,22947.92693041886
27.0,23.0,1870.9272223117653,-1.686016168701684,1.5692018614147516,5.0,32073.03809677312
27.0,24.0,2051.977739261723,-1.8411848419628396,1.6649651730796768,5.0,35176.76124448668
27.0,25.0,1610.97390256195,-1.4956187385918531,1.3350279871337627,5.0,27616.69547249057
27.0,26.0,1900.755268988706,-1.2056714725196531,1.0,5.0,32584.37603980639
27.0,27.0,284.61108268723444,-0.05390361403319,0.0,0.0,4879.0471317811625
27.0,28.0,629.2524109068062,-1.0728236751526696,0.9999999999999998,5.0,10787.18418697382
27.0,29.0,899.2641774235142,-1.4760549999222807,0.9999999999999998,5.0,15415.957327260245
27.0,30.0,1193.2728081583657,-0.9098571753575136,1.0,5.0,20456.105282714838
27.0,31.0,1176.618608588322,-2.564419505180031,1.0,5.0,20170.60471865695
27.0,32.0,1136.2871216776844,-1.1803297026860058,1.0,5.0,19479.20780018888
27.0,33.0,1150.1613437677315,-2.564419505180031,1.0,5.0,19717.05160744683
27.0,34.0,1422.766905188873,-1.1099542465448131,1.0,5.0,24390.28980323782
27.0,35.0,2316.349229602988,-2.269340662870168,1.460266680849459,5.0,39708.84393605121
27.0,36.0,1430.31017293617,-2.4473732434292748,1.0,5.0,24519.60296462005
27.0,37.0,2448.762383113176,-2.726799139631054,2.056019772291217,5.0,41978.78371051158
27.0,38.0,2144.062250656605,-1.4293514324003358,1.0,5.0,36755.35286839895
27.0,39.0,1657.1378106175446,-1.4962129262356825,1.3256933931514032,5.0,28408.076753443624
27.0,40.0,1874.8104270979568,-1.6913725889039903,1.5680222276208506,5.0,32139.607321679257
27.0,41.0,1702.738838473573,-1.848490682755788,1.0000000000000002,5.0,29189.808659546965
27.0,42.0,1446.4329793963475,-1.2130649048510362,1.744180950676446,5.0,24795.993932508816
27.0,43.0,1703.3949514233054,-1.219553697083461,1.626709364107604,5.0,29201.056310113807
27.0,44.0,1448.0650006752485,-1.2129319120485988,1.7433112302094236,5.0,24823.971440147117
27.0,45.0,2473.6173316920567,-1.578618978285428,1.8715989565276987,5.0,42404.8685432924
27.0,46.0,1716.3299533295929,-1.6084180066730376,1.6257353628682154,5.0,29422.79919993588
27.0,47.0,2257.937256072694,-2.2224276843718656,1.4724814492228928,5.0,38707.49581838904
27.0,48.0,1976.2083862622244,-1.9336567788645935,1.5413512344779472,5.0,33877.85805020956
27.0,49.0,2998.323307651325,-1.904200381869913,1.7170431388887808,5.0,51399.82813116557
27.0,50.0,2460.119776956776,-2.344611432675749,1.4329177759175018,5.0,42173.4818906876
28.0,1.0,2141.481696007781,-2.203233931048856,1.7639639972260306,5.0,36711.114788704814
28.0,2.0,1825.2636073199003,-2.4736244159286787,1.0,5.0,31290.23326834115
28.0,3.0,1791.089012233783,-1.5162153505044222,1.0,5.0,30704.38306686485
28.0,4.0,1792.5834606562237,-2.4736244159286787,1.0,5.0,30730.00218267812
28.0,5.0,2474.5432563830955,-3.015898332208328,1.861120169042481,5.0,42420.74153799593
28.0,6.0,2182.593090844573,-3.256178648547777,1.0,5.0,37415.881557335546
28.0,7.0,2806.051044071957,-2.5582860509580048,1.7796475429571867,5.0,48103.732184090695
28.0,8.0,2933.77607899791,-2.690291710134459,1.7458787488815402,5.0,50293.30421139275
28.0,9.0,2806.677946559537,-2.5582927599818714,1.7794737066411264,5.0,48114.47908387777
28.0,10.0,2888.140424854436,-2.6898470795346423,1.75764645947554,5.0,49510.978711790325
28.0,11.0,3364.787177097961,-2.252853930482487,1.8247615869151972,5.0,57682.0658931079
28.0,12.0,2511.194252505229,-2.252341977561272,1.862052316296944,5.0,43049.04432866108
28.0,13.0,2595.061741136895,-2.32685393289376,1.8342297406464776,5.0,44486.77270520391
28.0,14.0,1305.4873698981332,-2.115637357433962,1.0,5.0,22379.783483968
28.0,15.0,1403.999307761583,-0.8565342875924904,1.0,5.0,24068.55956162714
28.0,16.0,1284.6363623385614,-2.115637357433962,1.0,5.0,22022.337640089627
28.0,17.0,3368.2529503945366,-2.252838929946252,1.8238952568618565,5.0,57741.47914962063
28.0,18.0,2514.1772324753774,-2.2524904013404905,1.8610295426347208,5.0,43100.18112814933
28.0,19.0,1994.3186630820296,-1.7569176175875716,2.0923993754909693,5.0,34188.31993854908
28.0,20.0,1699.1622321714497,-1.629051069584892,1.6447389600045683,5.0,29128.495408653424
28.0,21.0,1642.5888542321427,-3.426263135129493,1.0,5.0,28158.666072551016
28.0,22.0,1050.7162344603885,-1.0088560730700835,1.0,5.0,18012.278305035234
28.0,23.0,1583.035277835853,-1.305176974918151,1.6727742860607753,5.0,27137.7476200432
28.0,24.0,1764.081375763611,-1.4876354200007211,1.773526924927558,5.0,30241.39501309048
28.0,25.0,1329.5698328382032,-1.0630257554136724,1.407628155767569,5.0,22792.62570579777
28.0,26.0,1612.8424325079957,-0.7313987322324876,1.0,5.0,27648.72741442278
28.0,27.0,1194.5942067982835,-0.6105931877820272,1.0,5.0,20478.75783082772
28.0,28.0,305.6756704714014,-0.0578931192870447,0.0,0.0,5240.15435093831
28.0,29.0,611.3513409428028,-1.0775298610072357,1.0,5.0,10480.30870187662
28.0,30.0,905.359971677654,-0.2632168016862133,1.0,5.0,15520.456657331211
28.0,31.0,888.7057721076109,-2.5690364745647,1.0,5.0,15234.95609327333
28.0,32.0,848.3742851969731,-0.6313419984833911,1.0,5.0,14543.559174805254
28.0,33.0,862.2485072870202,-2.5690364745647,1.0,5.0,14781.402982063204
28.0,34.0,1134.8540687081615,-0.5701510367247554,1.0,5.0,19454.6411778542
28.0,35.0,2071.1730469806007,-1.7670525880180972,1.0,5.0,35505.823662524585
28.0,36.0,1142.3973364554588,-2.308991344033929,1.0,5.0,19583.95433923644
28.0,37.0,2211.828826479338,-2.387628448830652,1.7162169331541983,5.0,37917.065596788656
28.0,38.0,1856.149414175894,-1.0069171047618413,1.0,5.0,31819.704243015327
28.0,39.0,1375.6949292718768,-1.0639240432012316,1.3938748048159888,5.0,23583.341644660748
28.0,40.0,1586.9182142742343,-1.311718676417786,1.671126921877025,5.0,27204.312244701163
28.0,41.0,2510.781979497041,-1.3229074590084222,0.9999999999999998,5.0,43041.97679137785
28.0,42.0,1191.332276447327,-0.3328201883963215,0.9999999999999998,5.0,20422.83902481133
28.0,43.0,1450.0769347659475,-0.4574064680469468,1.0,5.0,24858.461738844817
28.0,44.0,1192.9471351132256,-0.3328201883963215,1.0,5.0,20450.522316226725
28.0,45.0,2237.3150659094326,-0.9153789138681936,1.0000000000000002,5.0,38353.97255844742
28.0,46.0,1466.8549647744649,-0.8889591984303102,1.0,5.0,25146.0851104194
28.0,47.0,2012.0795883438643,-1.7025624945736888,1.0,5.0,34492.79294303768
28.0,48.0,1728.8362320607564,-1.3320663713735288,1.0,5.0,29637.19254961297
28.0,49.0,2762.888063832249,-1.3577181814748045,1.0,5.0,47363.795379981406
28.0,50.0,2215.5836176111707,-1.8655497033428197,0.9999999999999998,5.0,37981.43344476293
29.0,1.0,1871.7815057133007,-2.312789649864662,1.0000000000000002,5.0,32087.68295508516
29.0,2.0,1537.929674077798,-2.256514898734255,1.0,5.0,26364.508698476537
29.0,3.0,1551.500026924066,-2.327914382314032,1.0,5.0,26597.143318698272
29.0,4.0,1505.249527414121,-2.256514898734255,1.0,5.0,25804.277612813505
29.0,5.0,2182.669169530416,-3.2567385670897115,1.0,5.0,37417.18576337856
29.0,6.0,1895.2591576024715,-3.1375034225891865,1.0,5.0,32490.156987470946
29.0,7.0,2545.4581262907705,-2.7973290427067474,1.6499474480074778,5.0,43636.42502212749
29.0,8.0,2672.666163835022,-2.906613368324982,1.618834322057907,5.0,45817.134237171806
29.0,9.0,2546.085630356972,-2.7973180723892623,1.649786520564688,5.0,43647.18223469095
29.0,10.0,2626.989390787749,-2.907326874546103,1.629642907120696,5.0,45034.10384207571
29.0,11.0,2806.2735641712875,-2.8744857279185574,1.0,5.0,48107.54681436493
29.0,12.0,2226.092212311391,-2.53915531866212,1.0,5.0,38161.58078248099
29.0,13.0,2309.96039420743,-2.5876683189318666,0.9999999999999998,5.0,39599.32104355594
29.0,14.0,1018.1534366560315,-1.8970582204854216,1.0,5.0,17454.0589141034
29.0,15.0,1164.4103224518665,-2.002565076033056,1.0,5.0,19961.319813460566
29.0,16.0,997.3024290964596,-1.8970582204854216,1.0,5.0,17096.613070225023
29.0,17.0,2809.7252718176906,-2.8744857279185574,1.0,5.0,48166.71894544612
29.0,18.0,2229.074695689703,-2.53915531866212,1.0,5.0,38212.70906896634
29.0,19.0,1734.650001302921,-2.431482255205619,1.0,5.0,29736.85716519293
29.0,20.0,1450.0774396108118,-2.2019769658000525,1.0,5.0,24858.4703933282
29.0,21.0,2399.5852901161893,-3.602212126546028,1.8531884247505497,5.0,41135.74783056325
29.0,22.0,1828.8933302192097,-1.9165155773728535,1.575390890735984,5.0,31352.45708947217
29.0,23.0,1294.7033382084655,-1.9750232001288048,1.0000000000000002,5.0,22194.91436928798
29.0,24.0,1475.7554038711642,-2.1236581078044114,1.2030295099030728,5.0,25298.664066362817
29.0,25.0,1572.466450819488,-2.076379798874152,1.0,5.0,26956.56772833408
29.0,26.0,1324.2971781037284,-1.764763311737851,1.0,5.0,22702.23733892105
29.0,27.0,1972.818454423788,-1.7011280521351184,1.533373118694367,5.0,33819.74493297922
29.0,28.0,1115.8055733590015,-1.6852671124160024,1.0,5.0,19128.09554329717
29.0,29.0,287.45728702245924,-0.0544426678834371,0.0,0.0,4927.839206099302
29.0,30.0,1683.491850053873,-1.5289233870222332,1.6251441614186046,5.0,28859.86028663782
29.0,31.0,601.3718388655092,-2.8846743453785555,1.0,5.0,10309.23152340873
29.0,32.0,1626.4887915083557,-1.7052708536701917,1.647079713844866,5.0,27882.664997286098
29.0,33.0,574.9145740449185,-2.8846743453785555,1.0000000000000002,5.0,9855.678412198604
29.0,34.0,1886.9277860606808,-1.766825496675412,2.095145306345697,5.0,32347.33347532596
29.0,35.0,2849.605200614431,-2.489984372993385,1.3691408295655532,5.0,48850.37486767597
29.0,36.0,855.063403213357,-2.2417907224709936,1.0000000000000002,5.0,14658.229769371834
29.0,37.0,2918.5493177461376,-3.0738770000717204,2.2793637126471213,5.0,50032.27401850522
29.0,38.0,1550.1737973610566,-2.2691495212773667,1.6273882859632791,5.0,26574.407954760973
29.0,39.0,1618.8306822634795,-2.076379798874152,1.0000000000000002,5.0,27751.383124516797
29.0,40.0,1298.5872391903183,-1.975513179904584,1.0000000000000002,5.0,22261.495528976888
29.0,41.0,2905.8919545914337,-2.377294866170947,1.8945110613769,5.0,49815.290650138864
29.0,42.0,1969.5540432233809,-1.5437139934878157,1.534257625325232,5.0,33763.7835981151
29.0,43.0,2228.369053012091,-1.5999863283142748,1.4721497885312125,5.0,38200.61233735014
29.0,44.0,1971.169555079936,-1.5436988132845215,1.5338193730946774,5.0,33791.47808708462
29.0,45.0,3015.778511854138,-1.8778890729109423,1.3487856748708598,5.0,51699.06020321379
29.0,46.0,2245.153901041562,-1.8686235399234663,1.4686172779269842,5.0,38488.35258928392
29.0,47.0,2790.502448159774,-2.436940427276834,1.3769657073146673,5.0,47837.18482559612
29.0,48.0,2507.1980314179323,-2.165505513262808,1.419598061618112,5.0,42980.53768145027
29.0,49.0,3541.4368431085577,-2.198391789616998,1.2969814529980597,5.0,60710.345881860994
29.0,50.0,2994.043299914098,-2.5698488968890905,1.3513196005741883,5.0,51326.45656995597
30.0,1.0,1556.6433166090474,-1.7947665101207546,1.0000000000000002,5.0,26685.31399901224
30.0,2.0,2381.212134850947,-2.776497012931784,1.4545977350532655,5.0,40820.77945458767
30.0,3.0,1217.1720333660696,-1.3894138181824869,1.0,5.0,20865.80628627548
30.0,4.0,2348.5414609598724,-2.77653574008203,1.4609168970585975,5.0,40260.7107593121
30.0,5.0,1903.176150081839,-2.7682078153463863,1.0,5.0,32625.87685854581
30.0,6.0,2738.489434137189,-3.43855222961927,1.3953344533840797,5.0,46945.53315663752
30.0,7.0,2215.715987859568,-2.217077869566754,1.984805612524652,5.0,37983.702649021165
30.0,8.0,2342.6997836975474,-2.357029987511225,1.931439885572506,5.0,40160.56772052938
30.0,9.0,2216.341664598696,-2.217073364189172,1.9845277512822093,5.0,37994.42853597765
30.0,10.0,2297.1498646856016,-2.3573218113498147,1.9498984022103336,5.0,39379.711966038885
30.0,11.0,2810.072900685779,-1.962556723267439,1.999895202440457,5.0,48172.6782974705
30.0,12.0,1926.5370601096656,-1.838685454212185,1.8222722917197105,5.0,33026.34960187998
30.0,13.0,2010.246818227707,-1.9209806419981967,1.787875066160056,5.0,34461.37402676069
30.0,14.0,1845.5904814327448,-2.198757802599641,1.5913407929477494,5.0,31638.69396741848
30.0,15.0,830.0823288938698,-0.6259351879793168,1.0,5.0,14229.982781037766
30.0,16.0,1824.746809358712,-2.1989133844469007,1.598087334775403,5.0,31281.37387472077
30.0,17.0,2813.5486037809105,-1.9625271060898224,1.998617118685922,5.0,48232.26177910132
30.0,18.0,1929.5214304832289,-1.8386521247373424,1.820997645981304,5.0,33077.51023685536
30.0,19.0,1414.125216101669,-1.3115237513275688,1.7617825548583368,5.0,24242.14656174289
30.0,20.0,1115.7494460528155,-1.1340253356539305,1.0,5.0,19127.13336090541
30.0,21.0,1815.6668846158457,-3.312396820598836,1.0,5.0,31125.71802198593
30.0,22.0,1619.2000066353894,-1.232373378116434,1.6650598197688564,5.0,27757.71439946382
30.0,23.0,2160.5217648645853,-1.176190808372325,1.0,5.0,37037.515969107175
30.0,24.0,2341.573824214216,-1.3968554665273007,1.1279574635447158,5.0,40141.265557958
30.0,25.0,1911.8340325529168,-1.165670910393541,1.270618119753275,5.0,32774.29770090714
30.0,26.0,2190.1156047598483,-1.039028544498546,1.0,5.0,37544.83893874026
30.0,27.0,620.6772279305701,-0.4185243889663082,1.0,5.0,10640.181050238343
30.0,28.0,890.1125744262071,-1.0735198774358097,1.0,5.0,15259.072704449263
30.0,29.0,1160.1243409429148,-1.4901296577771908,1.0,5.0,19887.84584473568
30.0,30.0,308.70764878980697,-0.0584673576037301,0.0,0.0,5292.131122110977
30.0,31.0,1437.4787721077228,-2.440082776930651,1.0,5.0,24642.493236132388
30.0,32.0,1425.6474574488257,-0.6613095530258959,1.0,5.0,24439.67069912273
30.0,33.0,1411.0215072871322,-2.440082776930651,1.0000000000000002,5.0,24188.94012492227
30.0,34.0,1712.1272409600144,-0.7744327909576431,1.0,5.0,29350.752702171678
30.0,35.0,1497.2560681128875,-1.615611321789425,1.0,5.0,25667.24688193521
30.0,36.0,1691.1703364555706,-2.4202203178344712,1.0000000000000002,5.0,28991.4914820955
30.0,37.0,1726.5073165295544,-1.7214853925197862,1.0,5.0,29597.268283363792
30.0,38.0,2433.422586427747,-1.2923673632418489,1.0,5.0,41715.8157673328
30.0,39.0,1958.3102525427855,-1.1654318624403637,1.2640817033076803,5.0,33571.032900733466
30.0,40.0,2164.4056658464383,-1.183928275797535,1.0,5.0,37104.097128796086
30.0,41.0,1936.865000629328,-0.8960676493828134,1.0000000000000002,5.0,33203.40001078848
30.0,42.0,617.4152975796139,0.2240655358207894,1.0,5.0,10584.262244221954
30.0,43.0,876.159955898234,0.1305378189907201,1.0,5.0,15019.88495825544
30.0,44.0,619.0301562455123,0.2240655358207894,1.0,5.0,10611.945535637356
30.0,45.0,1663.39808704172,-0.3876971118913646,1.0,5.0,28515.39577785805
30.0,46.0,892.9379859067517,-0.649356244947239,1.0000000000000002,5.0,15307.508329830029
30.0,47.0,1438.162609476151,-1.5749339203857495,1.0,5.0,24654.2161624483
30.0,48.0,1154.9192531930428,-1.1793749248121834,1.0,5.0,19798.615769023592
30.0,49.0,2188.971084964536,-0.9065490725670602,1.0,5.0,37525.21859939205
30.0,50.0,1641.6666387434568,-1.6945538484955571,1.0,5.0,28142.856664173545
31.0,1.0,2574.745898691428,-2.571116075190002,1.3530593929777968,5.0,44138.50112042447
31.0,2.0,2242.9453155116207,-2.436768755675651,1.408254974640201,5.0,38450.49112305636
31.0,3.0,2291.5847684967407,-1.6032275515347996,1.0,5.0,39284.31031708699
31.0,4.0,2210.027064244634,-2.4381601574116494,1.4146008335222553,5.0,37886.178244193725
31.0,5.0,2953.9249218223754,-2.924921180461276,1.7153726407743302,5.0,50638.71294552644
31.0,6.0,2599.730009185301,-3.157030187552296,1.349734699671536,5.0,44566.80015746231
31.0,7.0,3290.3455350066884,-2.59596131701344,1.6597888223017456,5.0,56405.92345725752
31.0,8.0,3417.58149482733,-2.728023910944484,1.635242720481593,5.0,58587.11133989709
31.0,9.0,3290.9719128058414,-2.595965058008596,1.659663261336923,5.0,56416.66136238586
31.0,10.0,3371.982746261131,-2.727773238284553,1.643832058692254,5.0,57805.41850733367
31.0,11.0,3856.5907157627703,-2.639002477202423,1.999726559269295,5.0,66112.98369879035
31.0,12.0,2994.70005913005,-2.2949390493682413,1.7170401251781504,5.0,51337.71529937228
31.0,13.0,3078.198492236247,-2.3887817672585325,1.697496572980005,5.0,52769.11700976423
31.0,14.0,1721.1383647825255,-2.047136508858981,1.5493478465845476,5.0,29505.229110557582
31.0,15.0,1883.531222091785,-1.5008155304553707,1.8190212108565489,5.0,32289.106664430605
31.0,16.0,1700.2096483628018,-2.047788696224688,1.5563800293337515,5.0,29146.451114790885
31.0,17.0,3860.064231985833,-2.638924708691672,1.9987776354164863,5.0,66172.5296911857
31.0,18.0,2997.680628254444,-2.2949671682205786,1.7163263626523018,5.0,51388.81077007618
31.0,19.0,2466.557914822235,-2.017988041551568,1.8582507342956411,5.0,42283.84996838117
31.0,20.0,2165.871581431038,-1.821291306885056,1.7045778099824935,5.0,37129.22711024637
31.0,21.0,2114.9735957484863,-3.088097446928452,1.474659323031435,5.0,36256.6902128312
31.0,22.0,1551.2119907233466,-0.953580930105818,1.0,5.0,26592.205555257373
31.0,23.0,1014.7145527658392,-0.8433422353892129,1.0,5.0,17395.106618842958
31.0,24.0,1195.7666260703963,-1.1357277726893007,1.2505689006289018,5.0,20498.85644692108
31.0,25.0,1292.4776653768613,-1.1288432406698354,1.0000000000000002,5.0,22156.75997788905
31.0,26.0,1044.308392661102,-0.5556810970163603,1.0,5.0,17902.429588476036
31.0,27.0,1695.0899630612412,-0.7407825161599991,1.0,5.0,29058.68508104985
31.0,28.0,1892.057672283121,-1.6398022241112595,2.076089446014993,5.0,32435.27438199636
31.0,29.0,1065.1375137906243,-0.2419536694491758,1.0,5.0,18259.500236410702
31.0,30.0,1405.8557279406116,-0.3973131615657293,1.0,5.0,24100.38390755334
31.0,31.0,287.5373088853654,-0.054457823539259,0.0,0.0,4929.211009463406
31.0,32.0,1348.8700414599305,-0.5762163144342258,1.0,5.0,23123.48642502738
31.0,33.0,1260.1833868366111,-1.887227087210109,1.7609382863828076,5.0,21603.143774341905
31.0,34.0,1601.2240192292272,-0.830491146655754,1.6398723403814262,5.0,27449.55461535818
31.0,35.0,2571.668803243558,-1.8609292571233655,0.9999999999999998,5.0,44085.75091274671
31.0,36.0,575.0746177707308,-0.3743635648232201,1.0,5.0,9858.422018926813
31.0,37.0,2657.2782810432727,-2.485305395552744,1.9933044647409253,5.0,45553.34196074182
31.0,38.0,1274.6232219171836,-1.2847112661184776,1.766566375371306,5.0,21850.68380429457
31.0,39.0,1338.8418968208532,-1.1288432406698354,1.0000000000000002,5.0,22951.57537407177
31.0,40.0,1018.598453747692,-0.8500137924270038,1.0,5.0,17461.68777853186
31.0,41.0,3011.27773576,-1.563082238683835,0.9999999999999998,5.0,51621.904041599984
31.0,42.0,1691.8280327102848,-0.5559562690878012,1.0,5.0,29002.766275033453
31.0,43.0,1950.5726910289052,-0.7169085728638518,0.9999999999999998,5.0,33438.388989066945
31.0,44.0,1693.4428913761835,-0.5559562690878012,0.9999999999999998,5.0,29030.44956644886
31.0,45.0,2737.8108221723905,-1.1989992003167729,1.0,5.0,46933.89980866956
31.0,46.0,1967.3507210374223,-1.0275007842046526,1.0,5.0,33726.01236064153
31.0,47.0,2512.575344606822,-1.7866120463201094,1.0,5.0,43072.72019325981
31.0,48.0,2229.3319883237145,-1.4328270089401915,1.0,5.0,38217.11979983511
31.0,49.0,3263.3838200952077,-1.6184780618505854,1.0,5.0,55943.72263020355
31.0,50.0,2716.0793738741286,-1.9679023747401017,0.9999999999999996,5.0,46561.360694985065
32.0,1.0,2664.922986809784,-2.2903871277926724,1.0,5.0,45684.39405959629
32.0,2.0,2331.071155174281,-2.0961826781067368,1.0,5.0,39961.21980298768
32.0,3.0,2343.6061435033,-1.5170436939055827,1.0,5.0,40176.10531719943
32.0,4.0,2298.391008510604,-2.0961826781067368,1.0,5.0,39400.98871732464
32.0,5.0,2975.8106506268987,-3.0619473417580085,1.0,5.0,51013.89686788969
32.0,6.0,2688.400638698954,-2.855522206262872,1.0,5.0,46086.86809198207
32.0,7.0,3342.405411185008,-2.5366059937066123,1.6495186703356626,5.0,57298.378477457285
32.0,8.0,3469.6386654014536,-2.6715024912895204,1.6257170023946352,5.0,59479.51997831063
32.0,9.0,3343.031786265672,-2.5366096106704896,1.649396987530495,5.0,57309.116335982944
32.0,10.0,3424.0401061842263,-2.6712598905035945,1.6340489799621976,5.0,58697.83039172959
32.0,11.0,3913.8014943182447,-2.493194156465528,1.8617244675566116,5.0,67093.73990259848
32.0,12.0,3045.121054269707,-2.250177271405015,1.7056359551962297,5.0,52202.07521605212
32.0,13.0,3128.508179243669,-2.348660111131923,1.6867755649839584,5.0,53631.56878703432
32.0,14.0,1811.2949177525147,-1.5221445880710862,1.0,5.0,31050.770018614538
32.0,15.0,1956.7642439572544,-1.1469597517912713,1.5500562063237582,5.0,33544.52989641008
32.0,16.0,1790.443910192943,-1.5221445880710862,1.0,5.0,30693.32417473616
32.0,17.0,3917.2656702636937,-2.4931577302187646,1.860943941520261,5.0,67153.12577594904
32.0,18.0,3048.0975558796995,-2.2502613000822738,1.704947503005371,5.0,52253.100957937706
32.0,19.0,2543.595847792162,-1.742814640991748,1.6472274369639806,5.0,43604.50024786564
32.0,20.0,2242.435884540189,-1.5057634172327603,1.4800017519865274,5.0,38441.75802068896
32.0,21.0,1133.3187796635812,-4.1050289560231885,1.0,5.0,19428.32193708996
32.0,22.0,541.4461598918267,-0.7868557824422756,1.0,5.0,9281.934169574171
32.0,23.0,1073.9785180441704,-0.3102034170704276,1.0,5.0,18411.060309328637
32.0,24.0,1255.0305892212375,-0.6709110370870637,1.2387367473439836,5.0,21514.810100935498
32.0,25.0,844.2781017975008,-0.5603868991794771,1.6624548956754226,5.0,14473.338887957156
32.0,26.0,1103.5723579394337,-0.0296466632873654,1.0,5.0,18918.38327896172
32.0,27.0,1747.1113380678005,-0.6189521131080441,1.0,5.0,29950.48008116229
32.0,28.0,1963.615907606255,-1.297274319353548,1.5517022484797027,5.0,33661.9869875358
32.0,29.0,1117.158888797184,-0.0208026498091643,1.0,5.0,19151.295236523158
32.0,30.0,1457.8771029471714,-0.247893338756287,1.0,5.0,24992.178907665795
32.0,31.0,1394.513319961992,-1.3212364437963409,1.0,5.0,23905.942627919863
32.0,32.0,270.72307994591336,-0.0512733104891684,0.0,0.0,4640.967084787087
32.0,33.0,1368.0560551414012,-1.3212364437963409,1.0,5.0,23452.389516709733
32.0,34.0,625.5839941395994,0.2150538784792807,1.0,5.0,10724.297042393133
32.0,35.0,2449.703986910991,-2.330429269981849,1.8224677550701016,5.0,41994.9254899027
32.0,36.0,1553.9784810420826,-0.4943805778389844,1.0,5.0,26639.63110357856
32.0,37.0,1741.9364258935618,-2.511934775492977,1.37802566260376,5.0,29861.76730103249
32.0,38.0,1346.879339607332,-0.4157929149863955,1.0,5.0,23089.360107554265
32.0,39.0,890.397230425124,-0.5624640607995242,1.626648588536178,5.0,15263.952521573556
32.0,40.0,1077.8624190260232,-0.3214695110288584,1.0,5.0,18477.64146901754
32.0,41.0,3063.299110766559,-1.5112633170307863,0.9999999999999998,5.0,52513.69904171244
32.0,42.0,1743.8494077168443,-0.440690885965728,1.0,5.0,29894.561275145905
32.0,43.0,2002.594066035465,-0.6237620030006218,0.9999999999999998,5.0,34330.1839891794
32.0,44.0,1745.4642663827428,-0.440690885965728,1.0,5.0,29922.244566561305
32.0,45.0,2789.83219717895,-1.1428233528930225,1.0,5.0,47825.694808782006
32.0,46.0,2019.3720960439823,-0.925567083619852,1.0,5.0,34617.80736075398
32.0,47.0,2512.6847118683586,-2.1783625162186784,1.7138239645930224,5.0,43074.59506060043
32.0,48.0,2281.353363330273,-1.3426492441358908,1.0,5.0,39108.91479994754
32.0,49.0,3041.891787062006,-1.8822466118127144,1.8868488133421728,5.0,52146.71634963439
32.0,50.0,2578.5948211361474,-2.080107509422429,1.8851646085599287,5.0,44204.48264804824
33.0,1.0,2548.412984900562,-2.5600584284152714,1.3568826728562189,5.0,43687.0797411525
33.0,2.0,2216.686168317055,-2.4273145222586807,1.4133772904470012,5.0,38000.33431400666
33.0,3.0,2265.12750367615,-1.5822291844592626,1.0,5.0,38830.75720587686
33.0,4.0,2183.764858292444,-2.4287517224721222,1.4198848488160023,5.0,37435.96899929904
33.0,5.0,2927.597880136267,-2.913850787097529,1.721809724850104,5.0,50187.39223090744
33.0,6.0,2573.4258867305443,-3.15238241345597,1.3534858684303868,5.0,44115.87234395219
33.0,7.0,3263.867217685933,-2.580633945541802,1.6651376666300064,5.0,55952.00944604457
33.0,8.0,3391.104686896489,-2.7132871544824524,1.6401994847652903,5.0,58133.223203939815
33.0,9.0,3264.4935968864065,-2.580637754168668,1.6650100617749322,5.0,55962.74737519554
33.0,10.0,3345.505840646276,-2.7130320871299527,1.6489243116138144,5.0,57351.5286967933
33.0,11.0,3830.983033126008,-2.6227635492110988,2.007060910482475,5.0,65673.99485358871
33.0,12.0,2968.319875587101,-2.2777871762362483,1.7234346643797112,5.0,50885.48358149316
33.0,13.0,3051.812540602692,-2.3719817211003136,1.7035457978518276,5.0,52316.78641033186
33.0,14.0,1695.3220629527764,-2.037536350640864,1.558301695033661,5.0,29062.66393633331
