origin_zone,destination_zone,distance,logsum,path_size_sum,iterations,time
27.0,16.0,1560.8609588325885,-3.538776750684036,1.6976677432262153,5.0,26757.616437130084
27.0,17.0,2214.537114740293,-4.1009007430291335,1.0000000000000002,5.0,37963.493395547885
27.0,18.0,1653.0763430660477,-3.2059033137281494,1.0,5.0,28338.45159541796
27.0,19.0,1139.461844225524,-3.136059860411472,1.0,5.0,19533.631615294697
27.0,20.0,854.8892825334145,-2.147643869972593,1.0,5.0,14655.244843429962
27.0,21.0,1930.5016907128545,-6.455766874945673,1.0,5.0,33094.31469793465
27.0,22.0,1338.6290709411,-2.8564815075975503,0.9999999999999998,5.0,22947.92693041886
27.0,23.0,1871.01470923469,-3.142078648717345,1.5692018614147516,5.0,32074.537872594687
27.0,24.0,2052.0514596770545,-3.4050898686971616,1.6649651730796768,5.0,35178.025023035225
27.0,25.0,1627.5327439985024,-3.0254087033994943,1.3350279871337627,5.0,27900.56132568861
27.0,26.0,1900.755268988706,-2.569861079095781,1.0,5.0,32584.37603980639
27.0,27.0,284.61108268723444,-0.05390361403319,0.0,0.0,4879.0471317811625
27.0,28.0,629.2524109068062,-2.461583254143712,0.9999999999999998,5.0,10787.18418697382
27.0,29.0,899.2641774235141,-3.305582700961491,0.9999999999999998,5.0,15415.957327260245
27.0,30.0,1193.2728081583657,-2.058493533124783,1.0,5.0,20456.105282714838
27.0,31.0,1176.618608588322,-4.6826465675735625,1.0,5.0,20170.60471865695
27.0,32.0,1136.2871216776844,-2.322734946218514,1.0,5.0,19479.20780018888
27.0,33.0,1150.1613437677315,-4.6826465675735625,1.0,5.0,19717.05160744683
27.0,34.0,1422.7669051888724,-2.3022932504836504,1.0,5.0,24390.28980323781
27.0,35.0,2326.7479832157755,-4.579753637276723,1.460266680849459,5.0,39887.10828369901
27.0,36.0,1430.31017293617,-4.430919515828814,1.0,5.0,24519.60296462005
27.0,37.0,2487.9764289562618,-5.189768987775236,2.056019772291217,5.0,42651.02449639306
27.0,38.0,2144.062250656605,-2.8920609643268174,1.0,5.0,36755.35286839895
27.0,39.0,1673.7178596618728,-3.026439930269381,1.3256933931514032,5.0,28692.306165632108
27.0,40.0,1874.8978167447813,-3.150398375407894,1.5680222276208506,5.0,32141.105429910534
27.0,41.0,1702.7388384735727,-3.757785722308325,1.0000000000000002,5.0,29189.80865954696
27.0,42.0,1460.5075542649888,-2.5676380181594176,1.744180950676446,5.0,25037.272358828377
27.0,43.0,1715.5190483746308,-2.6427101390802523,1.626709364107604,5.0,29408.897972136525
27.0,44.0,1462.13375110289,-2.5674229319380397,1.7433112302094236,5.0,25065.150018906686
27.0,45.0,2483.625494878639,-3.324548480045721,1.8715989565276987,5.0,42576.43705506238
27.0,46.0,1729.9172872051142,-3.3522103477570395,1.6257353628682154,5.0,29655.72492351624
27.0,47.0,2268.8786628666558,-4.53718846067868,1.4724814492228928,5.0,38895.0627919998
27.0,48.0,1988.4050911864013,-3.986442119639784,1.5413512344779472,5.0,34086.94442033831
27.0,49.0,3006.2035274306954,-3.845389249698484,1.7170431388887808,5.0,51534.91761309764
27.0,50.0,2469.861858061493,-4.674257304045224,1.4329177759175018,5.0,42340.488995339874
28.0,1.0,2139.7955683525497,-3.4974689457729067,1.7639639972260306,5.0,36682.20974318656
28.0,2.0,1825.2636073199003,-3.805248177805898,1.0,5.0,31290.23326834115
28.0,3.0,1791.0890122337833,-2.552879108501912,1.0,5.0,30704.38306686485
28.0,4.0,1792.5834606562237,-3.805248177805898,1.0,5.0,30730.00218267812
28.0,5.0,2475.4741511350435,-4.563930146669675,1.861120169042481,5.0,42436.6997337436
28.0,6.0,2182.593090844573,-4.962101889747994,1.0,5.0,37415.881557335546
28.0,7.0,2813.8654465842737,-4.752926892802631,1.7796475429571867,5.0,48237.69337001612
28.0,8.0,2941.21382570071,-5.009238005845151,1.7458787488815402,5.0,50420.808440583605
28.0,9.0,2814.492400956228,-4.7529280181749725,1.7794737066411264,5.0,48248.44115924961
28.0,10.0,2895.57501728173,-5.009163427657733,1.75764645947554,5.0,49638.4288676868
28.0,11.0,3373.5933356575097,-4.3786824478294335,1.8247615869151972,5.0,57833.0286112716
28.0,12.0,2511.337737279155,-4.156350221914518,1.862052316296944,5.0,43051.50406764266
28.0,13.0,2595.1963319818374,-4.2719679915483,1.8342297406464776,5.0,44489.0799768315
28.0,14.0,1305.4873698981332,-3.953534765405724,1.0,5.0,22379.783483968
28.0,15.0,1403.999307761583,-1.6534869022087235,1.0,5.0,24068.55956162714
28.0,16.0,1284.6363623385614,-3.953534765405724,1.0,5.0,22022.337640089627
28.0,17.0,3377.059072183572,-4.378666212280475,1.8238952568618565,5.0,57892.44123743266
28.0,18.0,2514.3207507963302,-4.156467287981198,1.8610295426347208,5.0,43102.6414422228
28.0,19.0,1991.9172167559504,-3.486707529769376,2.0923993754909693,5.0,34147.15228724486
28.0,20.0,1693.712176734044,-3.0043698618426995,1.6447389600045683,5.0,29035.06588686932
28.0,21.0,1642.5888542321431,-6.293947089357143,1.0,5.0,28158.666072551023
28.0,22.0,1050.7162344603887,-1.9076100460184904,1.0,5.0,18012.278305035237
28.0,23.0,1583.1280897284462,-2.331154408206049,1.6727742860607753,5.0,27139.33868105908
28.0,24.0,1764.1610059744105,-2.656469964209187,1.773526924927558,5.0,30242.760102418462
28.0,25.0,1348.159356952269,-2.146560843095051,1.407628155767569,5.0,23111.3032620389
28.0,26.0,1612.8424325079957,-1.6594134547651966,1.0,5.0,27648.72741442278
28.0,27.0,1194.5942067982835,-1.2715246190693337,1.0,5.0,20478.75783082772
28.0,28.0,305.6756704714014,-0.0578931192870447,0.0,0.0,5240.15435093831
28.0,29.0,611.3513409428028,-2.4823435070798068,1.0,5.0,10480.30870187662
28.0,30.0,905.359971677654,-0.7561569597116724,1.0,5.0,15520.456657331211
28.0,31.0,888.7057721076109,-4.409764338323455,1.0,5.0,15234.95609327333
28.0,32.0,848.3742851969731,-1.08610175218024,1.0,5.0,14543.559174805254
28.0,33.0,862.2485072870202,-4.409764338323455,1.0,5.0,14781.402982063204
28.0,34.0,1134.8540687081615,-1.1967614436441816,1.0,5.0,19454.6411778542
28.0,35.0,2071.1730469806007,-3.681950420994619,1.0,5.0,35505.823662524585
28.0,36.0,1142.3973364554588,-3.964766155163412,1.0,5.0,19583.95433923644
28.0,37.0,2255.74384554115,-4.45797107463588,1.7162169331541983,5.0,38669.894494991146
28.0,38.0,1856.149414175894,-2.0743160846627022,1.0,5.0,31819.704243015327
28.0,39.0,1394.3229497946031,-2.148064956740553,1.3938748048159888,5.0,23902.67913933605
28.0,40.0,1587.0110137267934,-2.342169500019552,1.671126921877025,5.0,27205.903092459317
28.0,41.0,2510.781979497041,-2.708785276853076,0.9999999999999998,5.0,43041.97679137785
28.0,42.0,1191.332276447327,-0.9959164563467722,0.9999999999999998,5.0,20422.83902481133
28.0,43.0,1450.0769347659475,-1.2763144320630728,1.0,5.0,24858.461738844817
28.0,44.0,1192.9471351132256,-0.9959164563467722,1.0,5.0,20450.522316226725
28.0,45.0,2237.3150659094326,-2.160087857101609,1.0000000000000002,5.0,38353.97255844742
28.0,46.0,1466.854964774465,-2.075111637704233,1.0,5.0,25146.085110419408
28.0,47.0,2012.0795883438643,-3.615657859847274,1.0,5.0,34492.79294303768
28.0,48.0,1728.8362320607564,-2.9198836571356086,1.0,5.0,29637.19254961297
28.0,49.0,2762.888063832249,-2.875296768873872,1.0,5.0,47363.795379981406
28.0,50.0,2215.5836176111707,-3.811315911479947,0.9999999999999998,5.0,37981.43344476293
29.0,1.0,1871.7815057133007,-3.379438935877611,1.0000000000000002,5.0,32087.68295508516
29.0,2.0,1537.9296740777982,-3.135640612518742,1.0,5.0,26364.50869847654
29.0,3.0,1551.500026924066,-3.934973398427384,1.0,5.0,26597.14331869828
29.0,4.0,1505.2495274141213,-3.135640612518742,1.0,5.0,25804.27761281351
29.0,5.0,2182.669169530416,-4.960321013374598,1.0,5.0,37417.18576337856
29.0,6.0,1895.2591576024715,-4.488569730391217,1.0,5.0,32490.156987470946
29.0,7.0,2553.797973702607,-4.6959103034973495,1.6499474480074778,5.0,43779.39383490184
29.0,8.0,2680.626894430792,-4.955569858120247,1.618834322057907,5.0,45953.60390452786
29.0,9.0,2554.4248770127724,-4.695867836514831,1.649786520564688,5.0,43790.14074879039
29.0,10.0,2634.989463220628,-4.958377645734799,1.629642907120696,5.0,45171.247940925045
29.0,11.0,2806.2735641712875,-5.3382815557960015,1.0,5.0,48107.54681436493
29.0,12.0,2226.0922123113914,-3.981384872034857,1.0,5.0,38161.580782481
29.0,13.0,2309.96039420743,-4.090788252369147,0.9999999999999998,5.0,39599.32104355594
29.0,14.0,1018.1534366560315,-3.3574635954744663,1.0,5.0,17454.0589141034
29.0,15.0,1164.4103224518665,-3.660665793420161,1.0,5.0,19961.319813460566
29.0,16.0,997.3024290964596,-3.3574635954744663,1.0,5.0,17096.61307022502
29.0,17.0,2809.7252718176906,-5.3382815557960015,1.0,5.0,48166.71894544612
29.0,18.0,2229.074695689703,-3.981384872034857,1.0,5.0,38212.70906896634
29.0,19.0,1734.6500013029208,-4.682987314572745,1.0,5.0,29736.85716519293
29.0,20.0,1450.0774396108122,-4.16512167571347,1.0,5.0,24858.470393328207
29.0,21.0,2399.615399755984,-6.434301741309124,1.8531884247505497,5.0,41136.26399581686
29.0,22.0,1828.8727645166373,-3.409162521097077,1.575390890735984,5.0,31352.104534570924
29.0,23.0,1294.7033382084655,-3.15747725318307,1.0000000000000002,5.0,22194.91436928798
29.0,24.0,1475.7554638551535,-3.415349156779964,1.2030295099030728,5.0,25298.66509465978
29.0,25.0,1572.466450819488,-3.428031609178496,1.0,5.0,26956.56772833408
29.0,26.0,1324.2971781037286,-2.9433693515667487,1.0,5.0,22702.23733892106
29.0,27.0,1972.7981874876705,-3.070907058127037,1.533373118694367,5.0,33819.39749978863
29.0,28.0,1115.8055733590013,-2.8034781271220046,1.0,5.0,19128.095543297168
29.0,29.0,287.4572870224593,-0.0544426678834371,0.0,0.0,4927.839206099303
29.0,30.0,1683.4684679873403,-2.7983390706191678,1.6251441614186046,5.0,28859.459451211555
29.0,31.0,601.3718388655093,-4.305371371930463,1.0,5.0,10309.231523408733
29.0,32.0,1626.4646050872905,-2.9541781784920977,1.647079713844866,5.0,27882.25037292498
29.0,33.0,574.9145740449186,-4.305371371930463,1.0000000000000002,5.0,9855.678412198606
29.0,34.0,1886.4722706975024,-3.10598227473829,2.095145306345697,5.0,32339.524640528616
29.0,35.0,2849.592747003118,-4.757977606563764,1.3691408295655532,5.0,48850.1613771963
29.0,36.0,855.063403213357,-3.425984945714771,1.0000000000000002,5.0,14658.229769371834
29.0,37.0,2966.40698298842,-5.53088959406287,2.2793637126471213,5.0,50852.69113694433
29.0,38.0,1558.979308149645,-3.634590818321083,1.6273882859632791,5.0,26725.35956827963
29.0,39.0,1618.8306822634795,-3.428031609178496,1.0000000000000002,5.0,27751.383124516797
29.0,40.0,1298.5872391903183,-3.1598906181030983,1.0000000000000002,5.0,22261.495528976888
29.0,41.0,3019.9975524498795,-4.458622715477826,1.8945110613769,5.0,51771.38661342651
29.0,42.0,1969.533799147549,-2.914867874056426,1.534257625325232,5.0,33763.436556815126
29.0,43.0,2228.351097043111,-3.07540545490828,1.4721497885312125,5.0,38200.30452073905
29.0,44.0,1971.1493132966584,-2.914854249812169,1.5338193730946774,5.0,33791.13108508557
29.0,45.0,3015.765069490801,-3.671515777668034,1.3487856748708598,5.0,51698.829762699446
29.0,46.0,2245.1369016978942,-3.572769703379671,1.4686172779269842,5.0,38488.06117196391
29.0,47.0,2790.489672397813,-4.690983799364047,1.3769657073146673,5.0,47836.96581253394
29.0,48.0,2507.183425591834,-4.1616613595349,1.419598061618112,5.0,42980.28729586001
29.0,49.0,3541.4254067961247,-4.212009598934203,1.2969814529980597,5.0,60710.14983079071
29.0,50.0,2994.0313411080247,-4.874940791075338,1.3513196005741883,5.0,51326.25156185185
30.0,1.0,1556.6433166090471,-2.6885137964220585,1.0000000000000002,5.0,26685.31399901224
30.0,2.0,2382.951303268872,-4.324677751553502,1.4545977350532655,5.0,40850.59377032352
30.0,3.0,1217.1720333660696,-2.1023138760403794,1.0,5.0,20865.80628627548
30.0,4.0,2350.2806182749105,-4.324457992917601,1.4609168970585975,5.0,40290.52488471275
30.0,5.0,1903.176150081839,-3.833848878234379,1.0,5.0,32625.87685854581
30.0,6.0,2740.001052987486,-5.31935214947109,1.3953344533840797,5.0,46971.446622642616
30.0,7.0,2224.969655949311,-4.207620401552161,1.984805612524652,5.0,38142.33695913105
30.0,8.0,2351.302323336713,-4.499456695299623,1.931439885572506,5.0,40308.03982862937
30.0,9.0,2225.5951334917536,-4.20763522767295,1.9845277512822093,5.0,38153.059431287205
30.0,10.0,2305.7663550215875,-4.49849642675798,1.9498984022103336,5.0,39527.4232289415
30.0,11.0,2830.3246796897147,-3.89750513199056,1.999895202440457,5.0,48519.85165182368
30.0,12.0,1923.0835654059192,-3.4575325611869494,1.8222722917197105,5.0,32967.14683553004
30.0,13.0,2007.0493244673307,-3.5751414923894096,1.787875066160056,5.0,34406.559848011384
30.0,14.0,1842.9833609106704,-3.686367601118543,1.5913407929477494,5.0,31594.00047275435
30.0,15.0,830.0823288938699,-1.0768003808533078,1.0,5.0,14229.982781037768
30.0,16.0,1822.137611718843,-3.686903229005068,1.598087334775403,5.0,31236.64477232302
30.0,17.0,2833.800106628079,-3.897470805152788,1.998617118685922,5.0,48579.4303993385
30.0,18.0,1926.0680394187025,-3.4575422472293247,1.820997645981304,5.0,33018.30924717776
30.0,19.0,1414.250233979753,-2.8862891295252147,1.7617825548583368,5.0,24244.28972536719
30.0,20.0,1115.7494460528155,-2.229757219999433,1.0,5.0,19127.13336090541
30.0,21.0,1815.6668846158457,-6.588214022129715,1.0,5.0,31125.71802198593
30.0,22.0,1619.2522686167367,-2.669507169696101,1.6650598197688564,5.0,27758.610319144056
30.0,23.0,2160.521764864585,-2.648476053461507,1.0,5.0,37037.51596910717
30.0,24.0,2341.573863458,-2.9761677841414382,1.1279574635447158,5.0,40141.26623070857
30.0,25.0,1923.7976536824497,-2.7288925827907318,1.270618119753275,5.0,32979.388348842
30.0,26.0,2190.1156047598483,-2.504787737303258,1.0,5.0,37544.83893874026
30.0,27.0,620.6772279305701,-0.7199902323596645,1.0,5.0,10640.181050238343
30.0,28.0,890.1125744262071,-2.239428553464617,1.0,5.0,15259.072704449263
30.0,29.0,1160.1243409429148,-3.1295167978247376,1.0,5.0,19887.84584473568
30.0,30.0,308.70764878980697,-0.0584673576037301,0.0,0.0,5292.131122110977
30.0,31.0,1437.4787721077228,-4.413369272576694,1.0,5.0,24642.493236132388
30.0,32.0,1425.6474574488257,-1.8393578321283952,1.0,5.0,24439.67069912273
30.0,33.0,1411.0215072871322,-4.413369272576694,1.0000000000000002,5.0,24188.94012492227
30.0,34.0,1712.127240960015,-2.041265966352075,1.0,5.0,29350.75270217168
30.0,35.0,1497.256068112887,-3.526382820959367,1.0,5.0,25667.246881935207
30.0,36.0,1691.1703364555706,-4.346049717619325,1.0000000000000002,5.0,28991.4914820955
30.0,37.0,1726.5073165295544,-3.6210320089317127,1.0,5.0,29597.268283363792
30.0,38.0,2433.422586427747,-2.861371075829608,1.0,5.0,41715.8157673328
30.0,39.0,1970.2611706793512,-2.72846457352712,1.2640817033076803,5.0,33775.90578307459
30.0,40.0,2164.4056658464383,-2.6594013141354527,1.0,5.0,37104.097128796086
30.0,41.0,1936.865000629328,-1.988051154010252,1.0000000000000002,5.0,33203.40001078848
30.0,42.0,617.4152975796139,-0.0797822554532855,1.0,5.0,10584.262244221954
30.0,43.0,876.1599558982339,-0.3443927581231972,1.0,5.0,15019.884958255438
30.0,44.0,619.0301562455123,-0.0797822554532855,1.0,5.0,10611.945535637356
30.0,45.0,1663.39808704172,-1.3267984119755385,1.0,5.0,28515.39577785805
30.0,46.0,892.9379859067518,-1.7879598008291584,1.0000000000000002,5.0,15307.50832983003
30.0,47.0,1438.162609476151,-3.5303313664621188,1.0,5.0,24654.2161624483
30.0,48.0,1154.9192531930428,-2.79538222154029,1.0,5.0,19798.615769023592
30.0,49.0,2188.971084964536,-2.140740484879064,1.0,5.0,37525.21859939205
30.0,50.0,1641.6666387434566,-3.59698283785788,1.0,5.0,28142.85666417354
31.0,1.0,2584.260685457952,-4.080046116077543,1.3530593929777968,5.0,44301.61175070774
31.0,2.0,2253.6760252349795,-3.7834711675230777,1.408254974640201,5.0,38634.44614688536
31.0,3.0,2291.5847684967407,-2.9011321971935056,1.0,5.0,39284.31031708699
31.0,4.0,2220.816058297531,-3.785351207774128,1.4146008335222553,5.0,38071.13242795768
31.0,5.0,2958.220393431416,-4.659989045942842,1.7153726407743302,5.0,50712.34960168142
31.0,6.0,2609.3106813108043,-4.864763916600089,1.349734699671536,5.0,44731.04025104236
31.0,7.0,3292.880864035101,-4.80059269990505,1.6597888223017456,5.0,56449.386240601736
31.0,8.0,3420.004687761062,-5.055493296013615,1.635242720481593,5.0,58628.65179018964
31.0,9.0,3293.507243261702,-4.800591049522524,1.659663261336923,5.0,56460.12417020061
31.0,10.0,3374.405877425296,-5.055603720138056,1.643832058692254,5.0,57846.95789871936
31.0,11.0,3892.563065133142,-4.997734718337463,1.999726559269295,5.0,66729.65254513957
31.0,12.0,2990.9671185921543,-4.2539642522683545,1.7170401251781504,5.0,51273.72203300836
31.0,13.0,3074.624253905159,-4.395957288251397,1.697496572980005,5.0,52707.84435265987
31.0,14.0,1737.4053787432345,-3.636986410348492,1.5493478465845476,5.0,29784.09220702688
31.0,15.0,1897.5542320967984,-2.66012306558982,1.8190212108565489,5.0,32529.5011216594
31.0,16.0,1716.5047233670832,-3.637870700526985,1.5563800293337515,5.0,29425.795257721427
31.0,17.0,3896.026176905185,-4.997634226999924,1.9987776354164863,5.0,66789.02017551745
31.0,18.0,2993.9475610724776,-4.2539760949509215,1.7163263626523018,5.0,51324.815332671045
31.0,19.0,2483.336516869127,-3.8960620556284775,1.8582507342956411,5.0,42571.4831463279
31.0,20.0,2180.7135421264293,-3.347002359613577,1.7045778099824935,5.0,37383.66072216736
31.0,21.0,2115.0080743746166,-5.742870525712696,1.474659323031435,5.0,36257.281274993424
31.0,22.0,1551.2119907233466,-2.0380958185091167,1.0,5.0,26592.205555257373
31.0,23.0,1014.7145527658392,-1.4508071405737806,1.0,5.0,17395.106618842958
31.0,24.0,1195.766697166946,-1.913954896830775,1.2505689006289018,5.0,20498.85766571907
31.0,25.0,1292.4776653768615,-2.0074509340119246,1.0000000000000002,5.0,22156.75997788905
31.0,26.0,1044.308392661102,-1.1532778471110083,1.0,5.0,17902.429588476036
31.0,27.0,1695.0899630612412,-1.6893840807972824,1.0,5.0,29058.68508104985
31.0,28.0,1900.9230026796656,-3.036776629282819,2.076089446014993,5.0,32587.25147450856
31.0,29.0,1065.1375137906243,-0.8356513735570262,1.0,5.0,18259.500236410702
31.0,30.0,1405.8557279406116,-1.190556096474812,1.0,5.0,24100.38390755334
31.0,31.0,287.5373088853654,-0.054457823539259,0.0,0.0,4929.211009463406
31.0,32.0,1348.8700414599307,-1.334223410235799,1.0,5.0,23123.486425027382
31.0,33.0,1259.8052305899469,-3.061188595428231,1.7609382863828076,5.0,21596.661095827654
31.0,34.0,1600.2239049054976,-1.7278640094618525,1.6398723403814262,5.0,27432.40979837996
31.0,35.0,2571.668803243558,-3.877395597294486,0.9999999999999998,5.0,44085.75091274671
31.0,36.0,575.0746177707308,-0.6440200789487581,1.0,5.0,9858.422018926813
31.0,37.0,2706.329494895588,-4.689743555452822,1.9933044647409253,5.0,46394.21991249579
31.0,38.0,1282.423039222619,-2.130783863095428,1.766566375371306,5.0,21984.39495810204
31.0,39.0,1338.8418968208532,-2.0074509340119246,1.0000000000000002,5.0,22951.57537407177
31.0,40.0,1018.598453747692,-1.462284263600478,1.0,5.0,17461.68777853186
31.0,41.0,3011.27773576,-3.1877502676349545,0.9999999999999998,5.0,51621.904041599984
31.0,42.0,1691.8280327102848,-1.5065632629195045,1.0,5.0,29002.766275033453
31.0,43.0,1950.5726910289052,-1.8120747347171648,0.9999999999999998,5.0,33438.388989066945
31.0,44.0,1693.4428913761835,-1.5065632629195045,0.9999999999999998,5.0,29030.44956644886
31.0,45.0,2737.810822172391,-2.6913396844921964,1.0,5.0,46933.899808669565
31.0,46.0,1967.3507210374228,-2.3869698359434093,1.0,5.0,33726.01236064153
31.0,47.0,2512.575344606822,-3.786219757276221,1.0,5.0,43072.72019325981
31.0,48.0,2229.3319883237145,-3.136894044516876,1.0,5.0,38217.11979983511
31.0,49.0,3263.383820095207,-3.366874701783129,1.0,5.0,55943.72263020354
31.0,50.0,2716.0793738741286,-4.027195063133299,0.9999999999999996,5.0,46561.360694985065
32.0,1.0,2664.922986809784,-3.75996211413538,1.0,5.0,45684.3940595963
32.0,2.0,2331.071155174281,-3.397722659195982,1.0,5.0,39961.21980298768
32.0,3.0,2343.6061435033,-2.841088739685304,1.0,5.0,40176.10531719943
32.0,4.0,2298.391008510604,-3.397722659195982,1.0,5.0,39400.98871732464
32.0,5.0,2975.8106506268987,-5.014941869022992,1.0,5.0,51013.89686788969
32.0,6.0,2688.400638698954,-4.520015506335133,1.0,5.0,46086.86809198207
32.0,7.0,3344.899369442844,-4.756294573646942,1.6495186703356626,5.0,57341.1320475916
32.0,8.0,3472.023945142667,-5.013127249272347,1.6257170023946352,5.0,59520.41048816
32.0,9.0,3345.5257457156517,-4.756292987834169,1.649396987530495,5.0,57351.86992655403
32.0,10.0,3426.425338069768,-5.013233484521346,1.6340489799621976,5.0,58738.72008119601
32.0,11.0,3932.469955354878,-4.855875910084838,1.8617244675566116,5.0,67413.77066322649
32.0,12.0,3041.3717782253884,-4.213918077345668,1.7056359551962297,5.0,52137.80191243523
32.0,13.0,3124.9196069188674,-4.360528908515676,1.6867755649839584,5.0,53570.05040432345
32.0,14.0,1811.2949177525145,-3.017461055663092,1.0,5.0,31050.77001861453
32.0,15.0,1956.6740500874623,-2.3578895538093683,1.5500562063237582,5.0,33542.98371578507
32.0,16.0,1790.4439101929424,-3.017461055663092,1.0,5.0,30693.324174736157
32.0,17.0,3935.9304190511966,-4.855826131224933,1.860943941520261,5.0,67473.09289802052
32.0,18.0,3044.348055038104,-4.213952805548491,1.704947503005371,5.0,52188.823800653205
32.0,19.0,2545.117570263631,-3.636225009396533,1.6472274369639806,5.0,43630.58691880511
32.0,20.0,2242.354082784855,-3.060803417197081,1.4800017519865274,5.0,38440.35570488323
32.0,21.0,1133.3187796635812,-7.666540320729925,1.0,5.0,19428.32193708996
32.0,22.0,541.4461598918267,-1.7439911030499813,1.0,5.0,9281.934169574171
32.0,23.0,1073.9785180441704,-0.9534050343832448,1.0,5.0,18411.060309328637
32.0,24.0,1255.0306577274353,-1.481432328005809,1.2387367473439836,5.0,21514.81127532746
32.0,25.0,867.9612094967629,-1.4159285987942416,1.6624548956754226,5.0,14879.335019944509
32.0,26.0,1103.5723579394337,-0.6630735939767718,1.0,5.0,18918.38327896172
32.0,27.0,1747.1113380678005,-1.5962292105099136,1.0,5.0,29950.48008116229
32.0,28.0,1962.1881234008647,-2.6653022973948555,1.5517022484797027,5.0,33637.510686871974
32.0,29.0,1117.1588887971843,-0.646002547463124,1.0,5.0,19151.29523652316
32.0,30.0,1457.8771029471714,-1.0710166692028518,1.0,5.0,24992.178907665795
32.0,31.0,1394.513319961992,-2.5106104752207115,1.0,5.0,23905.942627919863
32.0,32.0,270.72307994591336,-0.0512733104891684,0.0,0.0,4640.967084787087
32.0,33.0,1368.0560551414014,-2.5106104752207115,1.0,5.0,23452.389516709736
32.0,34.0,625.5839941395994,-0.0913059012709925,1.0,5.0,10724.297042393133
32.0,35.0,2540.692261727685,-4.46385993539619,1.8224677550701016,5.0,43554.72448676032
32.0,36.0,1553.9784810420826,-1.3626142096351317,1.0,5.0,26639.63110357856
32.0,37.0,1808.4571042272564,-4.253935960595356,1.37802566260376,5.0,31002.121786752967
32.0,38.0,1346.8793396073318,-1.1997392673987513,1.0,5.0,23089.36010755426
32.0,39.0,914.1995515480684,-1.4190279255553202,1.626648588536178,5.0,15671.992312252598
32.0,40.0,1077.8624190260232,-0.9694312652249092,1.0,5.0,18477.64146901754
32.0,41.0,3063.299110766559,-3.1599028453362834,0.9999999999999998,5.0,52513.69904171244
32.0,42.0,1743.8494077168446,-1.4199581804180357,1.0,5.0,29894.561275145905
32.0,43.0,2002.5940660354647,-1.7465114429745263,0.9999999999999998,5.0,34330.18398917939
32.0,44.0,1745.464266382743,-1.4199581804180357,1.0,5.0,29922.244566561312
32.0,45.0,2789.83219717895,-2.659991169564039,1.0,5.0,47825.694808782006
32.0,46.0,2019.3720960439823,-2.30513712151558,1.0,5.0,34617.80736075398
32.0,47.0,2547.078144774865,-4.268730476861933,1.7138239645930224,5.0,43664.19676756913
32.0,48.0,2281.353363330273,-3.0618115975731257,1.0,5.0,39108.91479994754
32.0,49.0,3108.763813244749,-3.7561910310739615,1.8868488133421728,5.0,53293.09394133856
32.0,50.0,2586.0953485497967,-4.179644666346392,1.8851646085599287,5.0,44333.06311799651
33.0,1.0,2558.0189333182548,-4.056678950292564,1.3568826728562189,5.0,43851.75314259865
33.0,2.0,2227.5148965771104,-3.761106120954696,1.4133772904470012,5.0,38185.96965560761
33.0,3.0,2265.12750367615,-2.86676918328894,1.0,5.0,38830.75720587686
33.0,4.0,2194.653652907405,-3.763044830676254,1.4198848488160023,5.0,37622.63404984123
33.0,5.0,2931.9268264161265,-4.637024602840555,1.721809724850104,5.0,50261.60273856216
33.0,6.0,2583.092900096751,-4.849914582490621,1.3534858684303868,5.0,44281.59257308716
33.0,7.0,3266.424092649141,-4.777700710696859,1.6651376666300064,5.0,55995.841588271
33.0,8.0,3393.5476093953403,-5.033648283457932,1.6401994847652903,5.0,58175.101875348686
33.0,9.0,3267.0504734162737,-4.777699028486177,1.6650100617749322,5.0,56006.57954427898
33.0,10.0,3347.948693118616,-5.033760771826584,1.6489243116138144,5.0,57393.40616774769
33.0,11.0,3867.2964909477023,-4.972472858692941,2.007060910482475,5.0,66296.51127338917
33.0,12.0,2964.5575697444942,-4.228346446976085,1.7234346643797112,5.0,50820.986909905616
33.0,13.0,3048.211188523007,-4.370507520089109,1.7035457978518276,5.0,52255.04894610869
33.0,14.0,1711.6387710658846,-3.620757027557626,1.558301695033661,5.0,29342.378932558026
33.0,15.0,1871.396516584344,-2.624725487728624,1.8315332493656944,5.0,32081.08314144589
33.0,16.0,1690.7381647208824,-3.621677578589371,1.565567191806905,5.0,28984.082823786557
33.0,17.0,3870.759637223232,-4.9723707208055865,2.0060978913462204,5.0,66355.87949525542
33.0,18.0,2967.537993155018,-4.228358534623545,1.7227081202585564,5.0,50872.079882657454
33.0,19.0,2457.217850833757,-3.870404653684061,1.8680955807975343,5.0,42123.73458572156
33.0,20.0,2154.5549775850764,-3.318576153714351,1.7138139826280383,5.0,36935.22818717274
33.0,21.0,2088.543235872816,-5.749701573937906,1.4807916868346314,5.0,35803.59832924827
33.0,22.0,1524.7547259027556,-2.0008182289496466,1.0,5.0,26138.65244404724
33.0,23.0,988.2572879452488,-1.4124408125082906,1.0,5.0,16941.553507632834
33.0,24.0,1169.309434611908,-1.882118113474018,1.256238376708117,5.0,20045.304593346995
33.0,25.0,1266.020400556271,-1.9747975522798544,0.9999999999999998,5.0,21703.20686667893
33.0,26.0,1017.8511278405116,-1.1066026037205554,1.0,5.0,17448.87647726591
33.0,27.0,1668.63269824065,-1.6441125423643177,1.0,5.0,28605.13196983972
33.0,28.0,1875.2582689562296,-3.0084850384225734,2.0919229952761493,5.0,32147.28461067822
